# generated from Phonopy-lammps interface by Xiaofeng Qian at TAMU (2018)
6400 atoms
2 atom types

0.00000000     160.05360000 xlo xhi
0.00000000     170.17680000 ylo yhi
0.00000000      12.78533000 zlo zhi

      0.00000000       0.00000000       0.00000000 xy xz yz

Atoms

2199 2      154.05159000      63.30891787       5.19288963
2200 2      158.05293000      63.30891787       5.19288963
2201 2        2.00067000      67.56333787       5.19288963
2202 2        6.00201000      67.56333787       5.19288963
2203 2       10.00335000      67.56333787       5.19288963
2204 2       14.00469000      67.56333787       5.19288963
2205 2       18.00603000      67.56333787       5.19288963
2206 2       22.00737000      67.56333787       5.19288963
2207 2       26.00871000      67.56333787       5.19288963
2208 2       30.01005000      67.56333787       5.19288963
2209 2       34.01139000      67.56333787       5.19288963
2210 2       38.01273000      67.56333787       5.19288963
2211 2       42.01407000      67.56333787       5.19288963
2212 2       46.01541000      67.56333787       5.19288963
2213 2       50.01675000      67.56333787       5.19288963
2214 2       54.01809000      67.56333787       5.19288963
2215 2       58.01943000      67.56333787       5.19288963
2216 2       62.02077000      67.56333787       5.19288963
2217 2       66.02211000      67.56333787       5.19288963
2218 2       70.02345000      67.56333787       5.19288963
2219 2       74.02479000      67.56333787       5.19288963
2220 2       78.02613000      67.56333787       5.19288963
2221 2       82.02747000      67.56333787       5.19288963
2222 2       86.02881000      67.56333787       5.19288963
2223 2       90.03015000      67.56333787       5.19288963
2224 2       94.03149000      67.56333787       5.19288963
2225 2       98.03283000      67.56333787       5.19288963
2226 2      102.03417000      67.56333787       5.19288963
2227 2      106.03551000      67.56333787       5.19288963
2228 2      110.03685000      67.56333787       5.19288963
2229 2      114.03819000      67.56333787       5.19288963
2230 2      118.03953000      67.56333787       5.19288963
2231 2      122.04087000      67.56333787       5.19288963
2232 2      126.04221000      67.56333787       5.19288963
2233 2      130.04355000      67.56333787       5.19288963
2234 2      134.04489000      67.56333787       5.19288963
2235 2      138.04623000      67.56333787       5.19288963
2236 2      142.04757000      67.56333787       5.19288963
2237 2      146.04891000      67.56333787       5.19288963
2238 2      150.05025000      67.56333787       5.19288963
2239 2      154.05159000      67.56333787       5.19288963
2240 2      158.05293000      67.56333787       5.19288963
2241 2        2.00067000      71.81775787       5.19288963
2242 2        6.00201000      71.81775787       5.19288963
2243 2       10.00335000      71.81775787       5.19288963
2244 2       14.00469000      71.81775787       5.19288963
2245 2       18.00603000      71.81775787       5.19288963
2246 2       22.00737000      71.81775787       5.19288963
2247 2       26.00871000      71.81775787       5.19288963
2248 2       30.01005000      71.81775787       5.19288963
2249 2       34.01139000      71.81775787       5.19288963
2250 2       38.01273000      71.81775787       5.19288963
2251 2       42.01407000      71.81775787       5.19288963
2252 2       46.01541000      71.81775787       5.19288963
2253 2       50.01675000      71.81775787       5.19288963
2254 2       54.01809000      71.81775787       5.19288963
2255 2       58.01943000      71.81775787       5.19288963
2256 2       62.02077000      71.81775787       5.19288963
2257 2       66.02211000      71.81775787       5.19288963
2258 2       70.02345000      71.81775787       5.19288963
2259 2       74.02479000      71.81775787       5.19288963
2260 2       78.02613000      71.81775787       5.19288963
2261 2       82.02747000      71.81775787       5.19288963
2262 2       86.02881000      71.81775787       5.19288963
2263 2       90.03015000      71.81775787       5.19288963
2264 2       94.03149000      71.81775787       5.19288963
2265 2       98.03283000      71.81775787       5.19288963
2266 2      102.03417000      71.81775787       5.19288963
2267 2      106.03551000      71.81775787       5.19288963
2268 2      110.03685000      71.81775787       5.19288963
2269 2      114.03819000      71.81775787       5.19288963
2270 2      118.03953000      71.81775787       5.19288963
2271 2      122.04087000      71.81775787       5.19288963
2272 2      126.04221000      71.81775787       5.19288963
2273 2      130.04355000      71.81775787       5.19288963
2274 2      134.04489000      71.81775787       5.19288963
2275 2      138.04623000      71.81775787       5.19288963
2276 2      142.04757000      71.81775787       5.19288963
2277 2      146.04891000      71.81775787       5.19288963
2278 2      150.05025000      71.81775787       5.19288963
2279 2      154.05159000      71.81775787       5.19288963
2280 2      158.05293000      71.81775787       5.19288963
2281 2        2.00067000      76.07217787       5.19288963
2282 2        6.00201000      76.07217787       5.19288963
2283 2       10.00335000      76.07217787       5.19288963
2284 2       14.00469000      76.07217787       5.19288963
2285 2       18.00603000      76.07217787       5.19288963
2286 2       22.00737000      76.07217787       5.19288963
2287 2       26.00871000      76.07217787       5.19288963
2288 2       30.01005000      76.07217787       5.19288963
2289 2       34.01139000      76.07217787       5.19288963
2290 2       38.01273000      76.07217787       5.19288963
2291 2       42.01407000      76.07217787       5.19288963
2292 2       46.01541000      76.07217787       5.19288963
2293 2       50.01675000      76.07217787       5.19288963
2294 2       54.01809000      76.07217787       5.19288963
2295 2       58.01943000      76.07217787       5.19288963
2296 2       62.02077000      76.07217787       5.19288963
2297 2       66.02211000      76.07217787       5.19288963
2298 2       70.02345000      76.07217787       5.19288963
2299 2       74.02479000      76.07217787       5.19288963
2300 2       78.02613000      76.07217787       5.19288963
2301 2       82.02747000      76.07217787       5.19288963
2302 2       86.02881000      76.07217787       5.19288963
2303 2       90.03015000      76.07217787       5.19288963
2304 2       94.03149000      76.07217787       5.19288963
2305 2       98.03283000      76.07217787       5.19288963
2306 2      102.03417000      76.07217787       5.19288963
2307 2      106.03551000      76.07217787       5.19288963
2308 2      110.03685000      76.07217787       5.19288963
2309 2      114.03819000      76.07217787       5.19288963
2310 2      118.03953000      76.07217787       5.19288963
2311 2      122.04087000      76.07217787       5.19288963
2312 2      126.04221000      76.07217787       5.19288963
2313 2      130.04355000      76.07217787       5.19288963
2314 2      134.04489000      76.07217787       5.19288963
2315 2      138.04623000      76.07217787       5.19288963
2316 2      142.04757000      76.07217787       5.19288963
2317 2      146.04891000      76.07217787       5.19288963
2318 2      150.05025000      76.07217787       5.19288963
2319 2      154.05159000      76.07217787       5.19288963
2320 2      158.05293000      76.07217787       5.19288963
2321 2        2.00067000      80.32659787       5.19288963
2322 2        6.00201000      80.32659787       5.19288963
2323 2       10.00335000      80.32659787       5.19288963
2324 2       14.00469000      80.32659787       5.19288963
2325 2       18.00603000      80.32659787       5.19288963
2326 2       22.00737000      80.32659787       5.19288963
2327 2       26.00871000      80.32659787       5.19288963
2328 2       30.01005000      80.32659787       5.19288963
2329 2       34.01139000      80.32659787       5.19288963
2330 2       38.01273000      80.32659787       5.19288963
2331 2       42.01407000      80.32659787       5.19288963
2332 2       46.01541000      80.32659787       5.19288963
2333 2       50.01675000      80.32659787       5.19288963
2334 2       54.01809000      80.32659787       5.19288963
2335 2       58.01943000      80.32659787       5.19288963
2336 2       62.02077000      80.32659787       5.19288963
2337 2       66.02211000      80.32659787       5.19288963
2338 2       70.02345000      80.32659787       5.19288963
2339 2       74.02479000      80.32659787       5.19288963
2340 2       78.02613000      80.32659787       5.19288963
2341 2       82.02747000      80.32659787       5.19288963
2342 2       86.02881000      80.32659787       5.19288963
2343 2       90.03015000      80.32659787       5.19288963
2344 2       94.03149000      80.32659787       5.19288963
2345 2       98.03283000      80.32659787       5.19288963
2346 2      102.03417000      80.32659787       5.19288963
2347 2      106.03551000      80.32659787       5.19288963
2348 2      110.03685000      80.32659787       5.19288963
2349 2      114.03819000      80.32659787       5.19288963
2350 2      118.03953000      80.32659787       5.19288963
2351 2      122.04087000      80.32659787       5.19288963
2352 2      126.04221000      80.32659787       5.19288963
2353 2      130.04355000      80.32659787       5.19288963
2354 2      134.04489000      80.32659787       5.19288963
2355 2      138.04623000      80.32659787       5.19288963
2356 2      142.04757000      80.32659787       5.19288963
2357 2      146.04891000      80.32659787       5.19288963
2358 2      150.05025000      80.32659787       5.19288963
2359 2      154.05159000      80.32659787       5.19288963
